id,smiles,cyp3a4
ID_5954,COc1ccc2c(c1)CCc1c2o[n]c1c1c2CCc3cc(OC)ccc3c2o[n]1,0
ID_787,O[C@@]1(CCN2C[C@H]3c4c(CCc5c3cccc5)cccc4[C@@H]2C1)C(C)(C)C,1
ID_2190,O=C(CCN(CC)CC)Nc1ccc2c(c1)N(C(=O)CN(CC)CC)c1ccccc1CC2,0
ID_3971,CNCCCN1c2ccccc2CCc2ccccc12,1
ID_3760,CN1CCC(=C2c3c(CCc4sccc24)cccc3)CC1,0
ID_5005,COc1cc2c(CC([n]3c2cc2c3[n]c3c([n]2)cccc3)(C)C)cc1OC,1
ID_8909,Clc1cccc2c1CN(C1=NCCN1)C2,0
ID_10993,O=C(O)[C@@H](N1Cc2c(C1)cccc2)[C@@H]1SCCN1,0
ID_3921,CN1Cc2c([C@H]3[C@H]1Cc1c[nH]c4c1c3ccc4)cccc2,1
ID_6718,CN1CCN([C@@H]2Cc3ccccc3Sc3c2cc(SC)cc3)CC1,0
ID_246,C=CCN1CC[C@]23[C@H](CCCC2)[C@@H]1Cc1ccc(O)cc13,0
ID_5962,CN1CC[C@]23[C@H](CCCC2)[C@@H]1Cc1ccc(OC)cc13,0
ID_12,CN1CC[C@]23[C@H](CCCC2)[C@@H]1Cc1ccc(OC)cc13,0
ID_3890,Oc1ccc2c(c1)[C@@]13[C@H](CCCC1)[C@@H](N(C)CC3)C2,0
ID_5968,Oc1c(ccc2C[C@@H]3N(C)CCc4cc(c(c(c34)c12)OC)OC)OC,0
ID_3075,Oc1ccc2C[C@@H]3N(C)CC[C@@](CC)([C@@H]3CC)c2c1,0
ID_6875,Oc1ccc2C[C@@H]3N(CC4CC4)CC[C@@](C)([C@@H]3C)c2c1,0
ID_3905,CN1CCc2c3c(c4c(c(ccc4C[C@@H]13)O)O)cc(O)c2,0
ID_5001,CN1CCc2c3c(c4cc(OC)c(O)cc4C[C@@H]13)c(OC)c(O)c2,0
ID_1981,CCCN1CCc2c3c(c4c(c(ccc4C[C@@H]13)O)O)cc(O)c2,0
ID_6277,N#C[C@H]1N2[C@@H](Cc3cccc(OC)c3[C@@H]2CO)[C@@H]2[C@H](C[C@@H]1N2C)C(=O)O,0
ID_7081,OC[C@H](Cc1c[nH]c2c1cccc2)[N+]1(C)Cc2ccccc2C1,0
ID_5957,O=N(=Nc1ccc2c(c1)Cc1c2ccc(c1)OC)c1ccc2c(c1)Cc1c2ccc(c1)OC,1
ID_736,O=C(Nc1ccc2Cc3ccc(NC(=O)C(C)(C)C)cc3c2c1)C(C)(C)C,0
ID_9773,O=C(O)[C@@H](N)CSC1c2ccccc2c2ccccc12,0
ID_11977,OCCN[C@H]1c2c(c3ccc(Cl)cc13)c(cc(c2)Cl)Cl,0
ID_10917,O=C([C@H](CC(=O)O)C1c2ccccc2c2ccccc12)O,0
ID_1015,OC(=O)[C@H](NC(=O)OCC1c2ccccc2c2ccccc12)CC(C)C,0
ID_3882,CN1CCN2[C@@H](C1)c1ccccc1Cc1c2cccc1,0
ID_3443,CC1(C)c2ccccc2N(CCCN(C)C)c2c1cccc2,0
ID_3460,FC(c1ccc2Oc3c([C@@H](CCCN(C)C)c2c1)cccc3)(F)F,0
ID_1161,O=C(OCC[N+](C)(C(C)C)C(C)C)C1c2ccccc2Oc2c1cccc2,0
ID_1640,CCC1(O)c2c(c3[n]cccc13)cccc2,0
ID_3883,CN1CCN2C(C1)c1ccccc1Cc1c2[n]ccc1,0
ID_3803,Clc1ccc2Nc3c(C(=Nc2c1)N1CCN(C)CC1)cccc3,0
ID_8897,Clc1ccc2Nc3c(C(=Nc2c1)N1CCNCC1)cccc3,1
ID_3804,Clc1ccc2Oc3c(N=C(N4CCN(C)CC4)c2c1)cccc3,0
ID_3038,CCS(=O)(=O)c1ccc2OC(CN(c2c1)S(=O)(=O)C)C(=O)NCCOC,0
ID_1707,CCCCC1(C)Nc2c(c3[n]c4c([n]13)cccc4)cccc2,1
ID_3894,CN1[C@H]2Nc3c([C@@]4(CC1)[C@H]1Nc5c([C@]24CCN1C)cccc5)cccc3,0
ID_3103,CC[C@@H]1[C@@H]2C[C@@H]3N([C@H]4C[C@@]5(c6c(N(C)[C@H]35)cccc6)[C@H]([C@H]24)O)[C@H]1O,0
ID_3893,Oc1ccc2N([C@H]3N(CC[C@]3(C)c2c1)C)C,0
ID_3445,CN(CCCN1c2ccccc2Sc2c1c1c(cc2)cccc1)C,0
ID_3442,Clc1cccc2Sc3c4c(ccc3N(CCCN(C)C)c12)cccc4,0
ID_3444,Clc1ccc2Sc3c(N(CCCN(C)C)c2c1)cccc3,0
ID_1541,CCC(=O)c1ccc2Sc3c(N(CCCN(C)C)c2c1)cccc3,0
ID_6716,CSc1ccc2Sc3c(N(CCCN(C)C)c2c1)cccc3,0
ID_7088,Clc1ccc2Sc3c(N(CCCN(C)C)c2c1)cccc3,0
ID_3441,Clc1ccc2Sc3cc(O)ccc3N(CCCN(C)C)c2c1,0
ID_6805,C[C@@H](CN(C)C)CN1c2ccccc2Sc2ccccc12,0
ID_707,O=C(C)c1ccc2Sc3c(N(CCCN(C)C)c2c1)cccc3,0
ID_2233,C[C@@H](CN1c2ccccc2Sc2ccccc12)N(CC)CC,0
ID_988,O=C(N1c2ccccc2Sc2c1cccc2)CNCC(C)C,1
ID_3201,CCc1ccc2Sc3c(N(C[C@H](C)CN(C)C)c2c1)cccc3,0
ID_7046,C[N+](c1cc2Sc3c(Nc2[n][n]1)cccc3)(C)C,0
ID_1436,OC(CN1C(C)CCCC1C)COCC1Oc2c(OC1)cccc2,0
ID_1443,OC(CN1CCCC(C)C1)COCC1Oc2c(OC1)cccc2,0
ID_8806,N/C(=N\O)/C1Oc2c(OC1)cccc2,0
ID_571,O=C(C)Nc1ccc2c(c1)OCCO2,0
ID_572,O=C(Nc1cc2OCCOCCOc3c(OCCOCCOCCOc2cc1)ccc(c3)NC(=O)C)C,0
ID_12048,Oc1c(CNC2CCCCC2)cc(c(CN2COc3c2cccc3)c1)O,0
ID_695,OC(=O)CCCC(=O)Nc1c(C(=O)C)cc2c(c1)OCO2,0
ID_1013,Br[C@H]([C@H](OCC(C)C)c1ccc2c(c1)OCO2)C,1
ID_2657,CCOC(=O)Nc1ccc2c(c1)OCO2,1
ID_10778,O=C(O)/C=C\C=C/c1ccc2c(c1)OCO2,0
ID_1328,Nc1c(N(=O)=O)cc2c(c1)OC(O2)(C)C,0
ID_10919,O=C([C@H](CC(=O)O)Cc1ccc2c(c1)OCO2)O,0
ID_3344,CC[n]1cc[n]c1C[C@H]1Oc2c(OC1)cccc2,0
ID_8031,O=C(O)C[n]1[n]cc2COc3ccc(C)cc3c12,0
ID_1471,CC1CCc2c3N1c1cc(c(cc1Oc3ccc2)C#N)C#N,0
ID_9843,N[C@@](CC1c2ccccc2Oc2ccccc12)([C@@H]1C[C@@H]1C(=O)O)C(=O)O,0
ID_3761,CN1CCC(=C2c3ccccc3Sc3ccccc23)CC1,0
ID_3789,CN1CCC[C@@H](CC2c3ccccc3Sc3ccccc23)C1,0
ID_8896,Clc1ccc2Sc3c(N(c2c1)CCCN1CCCC12CCCCC2)cccc3,0
ID_708,OCCC1CCN(CCCN2c3cc(ccc3Sc3c2cccc3)C(=O)C)CC1,0
ID_3811,CN1CCN(CCCN2c3cc(ccc3Sc3c2cccc3)C(F)(F)F)CC1,1
ID_3034,Clc1ccc2Sc3c(N(c2c1)CCCN1[C@@H]2CC[C@@H]1CC(O)C2)cccc3,0
ID_3783,CN1CCCC[C@@H]1CCN1c2cc(ccc2Sc2c1cccc2)S(=O)C,0
ID_3782,CN1CCCC[C@@H]1CCN1c2cc(ccc2Sc2c1cccc2)S(=O)C,0
ID_6717,CN1CCCC[C@@H]1CCN1c2cc(SC)ccc2Sc2c1cccc2,0
ID_5959,CN1CCCC[C@@H]1CCN1c2cc(OC)ccc2Sc2c1cccc2,0
ID_3891,CN1CC[C@H](CN2c3ccccc3Sc3ccccc23)C1,0
ID_12251,S1c2c(N(C[C@H]3CN4CCC3CC4)c3ccccc13)cccc2,0
ID_5964,COc1ccc2c([nH]c3c2[n]c[n]c3N2CCN(Cc3ccc4c(c3)OCO4)CC2)c1,1
ID_597,Oc1ccc2[nH]c3c(c2c1)c(c1c[n+](ccc1c3C)CCN1CCCCC1)C,0
ID_593,Oc1ccc2[nH]c3c(c2c1)c(c1c[n+](CCN(CC)CC)ccc1c3C)C,0
ID_594,Cc1c2[nH]c3c(c2c(c2c[n+](CCN(CC)CC)ccc12)C)cccc3,0
ID_7200,Cc1c2[nH]c3c(c2c(c2c[n]ccc12)C)cccc3,1
ID_2365,CCNC(=S)NNC(=O)CC[n]1c2c(cccc2)c2ccccc12,1
ID_3329,N#Cc1c2[n](CC)c3ccccc3c2c[n]c1N=CN(C)C,1
ID_3466,CN(CCC[n]1c2c(c3c[n]ccc13)cccc2)C,0
ID_1870,CCCCOC(=O)c1[n]cc2[nH]c3c(c2c1)cccc3,1
ID_1889,CCCCOc1[n]c[n]c2c3cc(OC)ccc3[nH]c12,0
ID_4769,O=C(N(C)OC)c1[n]c2[nH]c3c(c2[n][n]1)cccc3,0
ID_3330,OCCCNc1[n]c2[n](CC)c3c(c2[n][n]1)cccc3,0
ID_6674,Cc1ccc2[n]3CCN[C@@H]4c3c(c2c1)CCC4,0
ID_10915,O=C(O)CSc1[n]c2c([n][n]1)c1ccccc1c1c2cccc1,0
ID_6990,C[C@H]1N[C@H](CN(CCC[n]2c3ccccc3c3c2cccc3)C1)C,1
ID_12252,C([n]1c2c(cccc2)c2ccccc12)[n]1c2c(cccc2)c2ccccc12,0
ID_1763,CCCCCCCCC[n+]1cccc2c1ccc1c2cccc1,0
ID_2691,CCOC(=O)c1c2cc(O)c3c(c2[nH]c1C)cccc3,1
ID_9698,O=C(CCc1ccc2c(c1)c1ccccc1cc2)NN,1
ID_104,C\C(=N\O)\c1ccc2cc(Br)c3ccccc3c2c1,0
ID_10852,O=C(O)CCCc1ccc2c(c1)c1ccccc1cc2,0
ID_2218,O[C@H](CN(CC)CC)c1ccc2c(c1)c1ccccc1cc2,0
ID_9557,S=C(N)Nc1cc2ccccc2c2c1cccc2,1
ID_3937,CN=C(\N=C(\Nc1cc2ccccc2c2c1cccc2)/N)N,0
ID_6931,Br[C@@H](C)C(=O)c1ccc2cc(Br)c3ccccc3c2c1,0
ID_2701,CCOC(=O)c1c2cc(O)c3c(c2oc1C)cccc3,1
ID_7504,O=C(OC(C)C)CSc1[n][n]c2cc(C)c3c([n]12)cccc3,0
ID_1848,CCCCNC(=O)Cc1coc2c1c1c(cc2)cccc1,1
ID_5028,COc1cc2c(c3cc(oc13)N(=O)=O)cccc2,0
ID_7384,Nc1cc([n+](c2c1cccc2)CCCCCCCCCCCCCC[n+]1c2c(c(N)cc1C)cccc2)C,1
ID_3841,CN1CCN(c2[n]c3cc(ccc3[n]3cccc23)C(F)(F)F)CC1,0
ID_11746,O=N(=O)c1ccc2[n]c3c([n]2c1)cccc3,0
ID_1495,CCC(=O)N1CC[n]2c3c([n]c12)cccc3,0
ID_12253,[n]1ccc(c2[n]ccc([n]2)c2ccc([n]3c[n]c4c3cccc4)cc2)cc1,1
ID_12254,c1c(cc2c(c1)OCO2)c1sc2[n][n]c(C[n]3c[n]c4c3cccc4)[n]2[n]1,1
ID_8464,Cc1[n]c(c2c3c(sc2[n]1)CCCC3)[n]1[n][n]c2c1cc(c(c2)C)C,1
ID_12255,O1CCN(C[n]2[n][n]c3c2cccc3)CC1,0
ID_8741,Cc1c(NC[n]2c3c([n][n]2)cccc3)[n]o[n]1,0
ID_1322,Clc1ccc2[n][n][n](O[C@H]3O[C@H]([C@H]4OC(OC4)(C)C)[C@@H]4[C@H]3OC(O4)(C)C)c2c1,0
ID_8832,C(CNc1[n]c[n]c2c3c(oc12)cccc3)C[n]1cc[n]c1,1
ID_932,O=C(CC(C)C)Nc1ccc2c(c1)oc1ccccc12,0
ID_11599,FC(COCCNS(=O)(=O)c1ccc2oc3c(c2c1)cccc3)(F)F,0
ID_9641,NCCCc1ccc2oc3c(c2c1)cccc3,0
ID_3229,O=C(O)[C@@H](Nc1[n]c(CC)[n]c2c3c(oc12)cccc3)C(C)CC,0
ID_10836,OC(=O)CCC(=O)c1ccc2sc3c(c2c1)cccc3,0
ID_3897,C[n]1c2CCN(Cc2c2c1cccc2)C,0
ID_5879,CN1CCc2[nH]c3ccc(OC)cc3c2C1,0
ID_10976,OCCCC[C@H]1N[C@@H](Cc2c1[nH]c1ccccc12)C(=O)O,0
ID_5878,COc1ccc2[nH]c3CNCCc3c2c1,0
ID_3218,O=C(O)C[C@@]1(CC)OCCc2c1[nH]c1c(CC)cccc12,0
ID_4246,O=C(OC)[C@H]1[C@H]2C[C@@H]3N(CCc4c3[nH]c3ccccc34)C[C@@H]2CC[C@@H]1O,0
ID_4410,O=C(OC)[C@@H]1[C@@H]2C[C@@H]3N(CCc4c3[nH]c3ccccc34)C[C@@H]2CC[C@@H]1OS(=O)(=O)O,0
ID_5973,O=C(O)[C@H]1[C@@H]2C[C@@H]3N(CCc4c3[nH]c3cc(ccc34)OC)C[C@@H]2C[C@H](O)[C@@H]1OC,0
ID_4245,O=C(OC)[C@H]1[C@@H]2C[C@@H]3N(CCc4c3[nH]c3ccccc34)C[C@@H]2CC[C@@H]1O,0
ID_10038,O=C(O)[C@@H]1[C@@H]2C[C@@H]3N(CCc4c3[nH]c3ccccc34)C[C@@H]2CC[C@@H]1O,0
ID_12256,C1CN[C@H]2[C@H]3[C@@H]4N(CCc5c4[nH]c4ccccc45)[C@@H]([C@H]2C1)CC3,0
ID_5974,O=C(O)[C@H]1[C@@H]2C[C@H]3N(CCc4c3[nH]c3cc(ccc34)OC)C[C@@H]2C[C@@H](O)[C@@H]1OC,0
ID_5975,O=C(O)[C@@H]1CCc2c(N1)ccc1cc(OC)ccc12,0
ID_1691,CCCC1c2c3ccccc3ccc2Oc2ccc3ccccc3c12,0
ID_12257,C(CC[n+]1ccc2c(c1)cccc2)C[n+]1ccc2c(c1)cccc2,0
ID_7488,OC(C[n+]1c(C)cc2c(c1)cccc2)C[n+]1c(C)cc2ccccc2c1,0
ID_9931,Nc1[n]c(cc([n]1)c1[n]c(N)[n]c(c1)c1ccc2c(c1)cccc2)c1ccc2c(c1)cccc2,0
ID_7462,O=Cc1c2c(c(c(c1O)O)C(C)C)cc(c(c2O)c1c(c2c(C=O)c(O)c(c(c2cc1C)C(C)C)O)O)C,0
ID_12259,c1c(cc2c(c1)cccc2)c1[n][n]sc1,0
ID_2174,O=C(N(CC)CC)CSc1[n](CC)c(c2c(O)cc3c(c2)cccc3)[n][n]1,1
ID_7386,Nc1cc(C)[n][n]1c1ccc2c(c1)cccc2,1
ID_12260,N1=C(NCC1)c1[n]cc2c(c1)cccc2,0
ID_12261,C(c1ccc2c(c1)cccc2)C1=NCCN1,0
ID_3787,O=C(c1c(c(Cc2c(c(c3ccccc3c2)C(=O)O)O)c2ccccc2c1)O)O,0
ID_11621,Oc1c(ccc2c1cccc2S(=O)(=O)O)N=Nc1ccc(c2c1cccc2)S(=O)(=O)O,0
ID_11619,Oc1cc(cc2c1c(c(c(c2)S(=O)(=O)O)N=Nc1cccc2c1cccc2)O)S(=O)(=O)O,0
ID_11617,O=N(=Nc1cc(c2c(c1)cccc2)S(=O)(=O)O)c1cc(c2c(c1)cccc2)S(=O)(=O)O,0
ID_8737,Cc1[n]oc2[n]c[n]c(Oc3ccc4c(c3)cccc4)c12,0
ID_8260,Cc1cccc2c1cc1c(c2)ccc2c1cccc2,0
ID_11016,O=C(O)c1c2ccccc2cc2c1cccc2,0
ID_4142,COC(=O)CCC(=O)Nc1cccc2c1cccc2,0
ID_9627,NCCCCCCCCCCNS(=O)(=O)c1cccc2c(Cl)cccc12,1
ID_9645,NCCNS(=O)(=O)c1cccc2c(Cl)cccc12,1
ID_9629,NCCCCCCNS(=O)(=O)c1cccc2c1cccc2,1
ID_11613,OS(=O)(=O)CCCc1cccc2c1cccc2,0
ID_6806,OS(=O)(=O)c1cccc2c1cccc2S(=O)(=O)O,0
ID_9722,O=C(O)c1cc(S(=O)(=O)N)c2c(c1O)cccc2,0
ID_9341,N#Cc1c2c(ccc1NC(=O)CCC(=O)O)cccc2,0
ID_10903,O=C(O)CSCc1cccc2c1cccc2,0
ID_10932,O=C(O)Cc1c2c(ccc1O)cccc2,0
ID_3064,CC[C@@H](c1ccc2cc(O)ccc2c1)C(C(=O)O)(C)C,0
ID_10832,OC(=O)CCC(=O)Nc1ccc2c(c1)cccc2,0
ID_2232,CN(c1cccc2c(S(=O)(=O)N(CC)CC)cccc12)C,0
ID_9462,N=C(N)SCc1ccc(Cl)c2c1cccc2,0
ID_9628,NCCCCCCNS(=O)(=O)c1cc2c(c(Cl)ccc2)cc1,1
ID_1087,O[C@@H](CNC(C)C)COc1cccc2c1cccc2,0
ID_5982,O=C(O)[C@@H](C)c1ccc2cc(OC)ccc2c1,0
ID_9873,Nc1cc(cc2ccc(cc12)S(=O)(=O)O)S(=O)(=O)O,0
ID_11050,O=C(O)c1ccc(c2c1c(ccc2C(=O)O)C(=O)O)C(=O)O,0
ID_1872,O[C@H](CSc1ccc2c(c1)cccc2)C(OCCCC)OCCCC,1
ID_7030,O=C(N\N=C/c1c2c(ccc1O)cccc2)C[N+](C)(C)C,0
ID_10853,O=C(O)CCCc1ccc2c(c1)cccc2,0
ID_5027,N#CCN[C@@H](C)c1ccc2c(c1)cc(c(c2)OC)OC,0
ID_391,CC(=O)CC(=O)Nc1ccc2c(c1)cccc2,0
ID_9859,O=C(O)COc1c(N)c2c(cc(S(=O)(=O)O)cc2)cc1,0
ID_1768,CCCCCCCNS(=O)(=O)c1cccc2c(Cl)cccc12,1
ID_11988,OC[C@@H](O)COc1cccc2c1cccc2,0
ID_1927,CCCCc1[n]c(OCCN(C)C)c2c(c1)cccc2,0
ID_2650,CCOC(=O)NNc1[n][n]cc2c1cccc2,0
ID_6587,COc1[n][n]c(OC)c2c1cccc2,0
ID_9778,O=C(O)[C@@H](N)Cc1[nH][n]c2c1cccc2,0
ID_11752,Brc1[nH][n]c2c1cccc2N(=O)=O,1
ID_21,Brc1[nH][n]c2c1cccc2,0
ID_11021,O=C(O)c1cc([n]c2c1cc(cc2)Cl)c1ccc(c2ccc(c3cc(C(=O)O)c4cc(Cl)ccc4[n]3)cc2)cc1,0
ID_8520,O=N(=Nc1ccc(c2[n]c3ccccc3[n]c2C)cc1)c1ccc(c2[n]c3c([n]c2C)cccc3)cc1,0
ID_485,O=C(C)NCCNc1[n]c([n]c2c1cccc2)c1ccc2c(c1)OCO2,1
ID_3607,CN(c1[n]c([n]c2c1cccc2)c1ccc2c(c1)OCO2)C,1
ID_4018,CNc1[n]c([n]c2c1cccc2)c1ccc2c(c1)OCO2,1
ID_11024,O=C(O)c1cc([n]c2c1cccc2)c1ccc2c(c1)cc1c(c2)OCO1,0
ID_12262,[n]1ccc(c2[n]c3c(cc2)cccc3)cc1,1
ID_483,O=C(C)NCCNc1[n]c([n]c2c1cccc2)c1c([n]oc1C)C,1
ID_12263,N1=C(NCC1)c1ccc2c([n]1)cccc2,0
ID_12264,N1=C(NCC1)c1[n]c2c([n]c1)cccc2,0
ID_2368,CCNC(=S)NNC(=O)c1cc([n]c2c1cccc2)C1CC1,0
ID_9993,Nc1c(N2CCCC2)[n]c2c([n]1)cccc2,0
ID_8521,Cc1c(N2CCCC2)[n]c2c([n]1)cccc2,0
ID_1776,N#CC(c1c(N2CCN(CC)CC2)[n]c2c([n]1)cccc2)C(=O)OCCCCCC,1
ID_1842,CCCCNC(=O)CCC(=O)Nc1ccc2[n]c(cc(C)c2c1)N1CCOCC1,1
ID_4592,Cc1cc([n]c2ccc(NC(=O)CCC(=O)NCCCOC)cc12)N1CCOCC1,1
ID_1572,CCC(C)NC(=O)CCC(=O)Nc1ccc2[n]c(cc(C)c2c1)N1CCOCC1,0
ID_5937,Cc1cc([n]c2cc(OC)ccc12)N1CCOCC1,0
ID_1925,CCCCc1c2c([n]c3[nH]c4c(c13)cccc4)cccc2,1
ID_1784,CCCCCOC(=O)c1c2c([n](CCOC)c1N)[n]c1c([n]2)cccc1,1
ID_9864,O[C@@H]1CCCc2[n]c3c(c(N)c12)cccc3,0
ID_9863,Nc1c2CCCCc2[n]c2ccccc12,0
ID_3452,Clc1ccc2[n]c3c(c(NCCCN(C)C)c2c1)CCCC3,0
ID_4851,OC[C@@](O)(C)[C@H]1Oc2[n]c3c(c(OC)c2C1)cccc3,0
ID_3149,CCc1c2c([n]c3OC(C)Cc13)cccc2,0
ID_7199,Cc1c2c([n]c3OCCc13)cccc2,0
ID_3145,COc1ccc2[n]c3OC(Cc3c(c2c1)CC)CC,1
ID_3144,CCc1c2cc(OC)ccc2[n]c2OC(C)Cc12,0
ID_3147,COc1cccc2[n]c3OC(Cc3c(c12)CC)CC,0
ID_10926,O=C(O)C[C@H]1NCc2cc3c([n]c12)cccc3,0
ID_10771,OC(=O)/C=C\C(=O)N1Cc2cc3c([n]c2C1)cccc3,0
ID_3913,O=C(N)c1c2CN(C)CCc2[n]c2ccc(F)cc12,0
ID_3148,CCc1c2c([n]c3cccc(SC)c13)COC2,1
ID_3143,CCc1c2cc(OC)ccc2[n]c2c1COC2,1
ID_3322,CC[n]1c2c(cc(Cl)cc2)c2c1[n]c1c([n]2)cccc1,1
ID_7499,Clc1cc(c2[nH]c3c(c2c1)[n]c1c([n]3)cc(c(c1)C)C)Cl,0
ID_9233,Fc1ccc2c(c1)[n]c1c3c([nH]c1[n]2)cccc3,1
ID_9865,Oc1cccc2c(N)c3c([n]c12)cccc3,0
ID_2015,CCCNc1c(c(c2c(C)c3c([n]c2c1F)cccc3)F)F,1
ID_3462,Clc1ccc2[n]c3c(c(CCCN(C)C)c2c1)cccc3,0
ID_8516,Cc1[n]c2c(cc1C[N+]13CN4CN(CN(C4)C1)C3)cccc2,0
ID_6009,O=C(O)CSc1c2cc(OC)ccc2[n]cc1,0
ID_3137,CCc1c(C)[n]c2ccc(Br)cc2c1Cl,0
ID_10937,O=C(c1[n]c2c(cc1CC(=O)O)cccc2)O,0
ID_4430,OC(=O)c1c(c(C)[n]c2c1cccc2)C(=O)OC,0
ID_11098,Oc1cccc2c1[n]ccc2,0
ID_2369,CCNC(=S)NNC(=O)c1cc(CC(C)C)[n]c2c1cccc2,0
ID_30,Brc1ccc2c([n]ccc2)c1,0
ID_2234,CC(=O)NCC(=O)Nc1ccc2[n]c(cc(C)c2c1)N(CC)CC,0
ID_9321,[n]1cccc2c1cccc2,0
ID_882,O=C(O)c1c(CC=C(C)C)c(C)[n]c2c1cccc2,0
ID_2986,CCOc1ccc2[n]c(C)cc(c2c1)C(=O)O,0
ID_10763,O=C(O)/C(=N\O)/Cc1cc[n]c2c1cccc2,0
ID_381,O=C(C)/C=C/c1ccc2c([n]1)cccc2,0
ID_8052,O=C(O)c1c([n]c2c(ccc(C)c2)c1)C,0
ID_1085,O[C@H](CNC(C)C)c1c2ccc[n]c2c(O)cc1,0
ID_11624,Oc1c2[n]cccc2c(S(=O)(=O)O)cc1,0
ID_4964,O=C(O)CCNc1cc(OC)cc2ccc[n]c12,0
ID_899,O=C(Cc1ccc2c([n]1)cccc2)C(C)C,0
ID_1858,NCc1c[n]c2cc(Cl)ccc2c1NCCCC,1
ID_772,O[C@H](CCNC(C)(C)C)c1cc([n]c2c(cccc12)C(F)(F)F)C(F)(F)F,0
ID_6008,O=C(O)c1c2cc(OC)ccc2[n]cc1,0
ID_10784,O=C(C(=Cc1cc[n]c2c1cccc2)C(=O)O)O,0
ID_4955,NC(=N)NC(=N)Nc1cc(OC)cc2ccc[n]c12,0
ID_264,C=CCNC(=S)Nc1ccc2c(c1)[n]c(c([n]2)C)C,1
ID_2662,CCOC(=O)[C@@H](O)Cc1[n]c2c([n]c1)cccc2,0
ID_11987,OC[C@@H](O)CNc1[n]c[n]c2c1cccc2,0
ID_1219,CC(Nc1[n]c[n]c2c1cccc2)(CO)CO,0
ID_9646,NCCNc1[n]c[n]c2ccc(Cl)cc12,0
ID_8469,Nc1[n]c(C)c2c([n]1)cccc2,0
ID_3013,CCOc1[n]c(NC(=N)N)[n]c2c(C)cccc12,0
ID_6754,CSc1[n][n][n]c2c1cccc2,0
ID_12266,N1=C(NCC1)c1oc2c(c1)cccc2,0
ID_4612,COCCN1CNC(=NC1)Nc1oc2c([n]1)cccc2,0
ID_4508,O=C(OC)c1[n][n][n](c2c(N)[n]o[n]2)c1CSc1oc2c([n]1)cccc2,1
ID_2684,CCOC(=O)c1c2cc(O)ccc2oc1C(C)(C)C,0
ID_1234,OC(=O)C(C)NC(=O)c1oc2c(c1)cccc2,0
ID_1082,O[C@H](CCNC(C)C)c1oc2c(c1)cccc2,0
ID_10943,O=C(O)Cc1ccc2oc[n]c2c1,0
ID_9992,Clc1ccc2oc(N)[n]c2c1,0
ID_1078,O=C(NC(C)C)c1[n]oc2cc(ccc12)N(=O)=O,0
ID_5941,Clc1c2ccc(OC)cc2sc1c1oc[n][n]1,1
ID_2332,CCN1CCN(c2sc3c([n]2)cccc3)CC1,0
ID_4613,COCCN1CNC(=NC1)Nc1sc2c([n]1)cccc2,0
ID_9232,Fc1ccc2c(c1)sc(Nc1sc3c(CCCC3)[n]1)[n]2,1
ID_12269,S(CN(C1CCCCC1)C1CCCCC1)c1sc2c([n]1)cccc2,0
ID_12270,C(Sc1sc2c([n]1)cccc2)Sc1sc2c([n]1)cccc2,1
ID_11703,OCCNc1cc(Sc2sc3c([n]2)cccc3)c2c(c1N(=O)=O)[n]o[n]2,1
ID_3163,CCc1cc2c(Sc3[n]c4c(cccc4)s3)[n]c[n]c2s1,0
ID_8787,O=C(O)CC[n+]1c2c(sc1C)cccc2,0
ID_8788,CC(CC[n+]1c2c(sc1C)cccc2)S(=O)(=O)O,0
ID_2263,OCCN(CC)Cc1c2c(sc1)cccc2Br,0
ID_2716,CCOC(=O)c1c2cccc(OC)c2sc1NC(=O)C,1
ID_2802,CCOC(=S)NC(=O)c1sc2c(c1Cl)cccc2,0
ID_2182,O=C(N(CC)CC)c1sc2ccc(cc2c1)N(=O)=O,0
ID_8513,O=C(O)C(CC(C)C)NS(=O)(=O)c1ccc2[n]c(C)sc2c1,0
ID_10955,O=C(O)[C@H]([C@H]([C@H]([C@H](c1sc2c([n]1)cccc2)O)O)O)O,0
ID_512,O=C(C)NNc1sc2c([n]1)cccc2,0
ID_1869,CCCCOC(=O)Nc1sc2c([n]1)cccc2,0
ID_5991,COc1ccc2[n]c(\N=C/N(C)C)sc2c1,0
ID_5995,Nc1sc2cc(OC)ccc2[n]1,0
ID_9658,NCCSc1sc2c([n]1)cccc2,1
ID_2261,Oc1c(c(c(Cl)c(c1Cl)Cl)Cl)Cl,0
ID_6689,N/C(=N\N=C\c1ccc(N(=O)=O)cc1)/SC,0
ID_4841,OC(C)CNCCNCc1c(OC)c(cc(c1)Cl)Cl,0
ID_12122,N[C@@H](C(=O)O)CCC(=O)N[C@@H](C(=O)NCC(=O)O)CSCC(=O)c1ccc(N=N#N)cc1,0
ID_9619,Oc1c(c(c(Cl)c(c1Cl)Cl)Cl)Cl,0
ID_99,C/C(=N/NS(=O)(=O)c1ccc(C)cc1)/P(=O)(O)O,0
ID_1834,CCCCNC(=O)C(=O)NC(C)CCc1ccccc1,0
ID_1080,Brc1cc(Cl)ccc1OCCCNC(C)C,0
ID_9716,O=C(c1ccc(F)cc1)NP(=O)(N)N,0
ID_135,C/C(=N\[N+](C)(C)C)/c1cc(c(cc1)C)C,0
ID_2366,CCNC(=S)NNC(=O)Cc1ccccc1,0
